newspaper_id	time_ut	title	url	file_name
ada-derana-lk	1647251700	President to address the nation on Wednesday	http://www.adaderana.lk/news/81194/president-to-address-the-nation-on-wednesday	/tmp/news_lk2/articles/b0/b08081a0.json
daily-mirror-lk	1647251040	New bus fares announced; minimum fare Rs.20	https://www.dailymirror.lk/latest_news/New-bus-fares-announced-minimum-fare-Rs-20/342-233028	/tmp/news_lk2/articles/fe/fe13124b.json
daily-mirror-lk	1647251040	New bus fares announced; minimum fare Rs.20	https://www.dailymirror.lk/breaking_news/New-bus-fares-announced-minimum-fare-Rs-20/108-233028	/tmp/news_lk2/articles/bf/bfb0cdac.json
ada-derana-lk	1647250200	Minister Vasudeva hands over official vehicles and residence	http://www.adaderana.lk/news/81193/minister-vasudeva-hands-over-official-vehicles-and-residence	/tmp/news_lk2/articles/3c/3cf85184.json
daily-mirror-lk	1647249600	COPE tells MEPA to expedite recovery of compensation from MT New Diamond ship	https://www.dailymirror.lk/breaking_news/COPE-tells-MEPA-to-expedite-recovery-of-compensation-from-MT-New-Diamond-ship/108-233027	/tmp/news_lk2/articles/07/0779b68f.json
daily-mirror-lk	1647249600	COPE tells MEPA to expedite recovery of compensation from MT New Diamond ship	https://www.dailymirror.lk/latest_news/COPE-tells-MEPA-to-expedite-recovery-of-compensation-from-MT-New-Diamond-ship/342-233027	/tmp/news_lk2/articles/55/555eb88d.json
news-first-lk	1647249000	Colombo takes to the Streets	https://www.newsfirst.lk/2022/03/14/colombo-takes-to-the-streets/	/tmp/news_lk2/articles/d7/d7b086f9.json
daily-mirror-lk	1647249000	Resolve our salary anomalies...	https://www.dailymirror.lk/caption_story/Resolve-our-salary-anomalies/110-233024	/tmp/news_lk2/articles/20/203382fe.json
daily-mirror-lk	1647249000	Resolve our salary anomalies...	https://www.dailymirror.lk/latest_news/Resolve-our-salary-anomalies/342-233024	/tmp/news_lk2/articles/37/37272d22.json
ada-derana-lk	1647248640	School in Ethimale temporarily closed after wasp attack	http://www.adaderana.lk/news/81192/school-in-ethimale-temporarily-closed-after-wasp-attack	/tmp/news_lk2/articles/2c/2c3bf862.json
news-first-lk	1647246060	USS Fitzgerald Pulls into Trincomalee, Sri Lanka	https://www.newsfirst.lk/2022/03/14/uss-fitzgerald-pulls-into-trincomalee-sri-lanka/	/tmp/news_lk2/articles/12/126bb039.json
news-first-lk	1647245820	Over 7.5 Mn Sri Lankans given booster dose	https://www.newsfirst.lk/2022/03/14/over-7-5-mn-sri-lankans-given-booster-dose/	/tmp/news_lk2/articles/01/01f68bf7.json
daily-mirror-lk	1647245640	Wasp attack in Moneragala: 60 hospitalized	https://www.dailymirror.lk/breaking_news/Wasp-attack-in-Moneragala-60-hospitalized/108-233023	/tmp/news_lk2/articles/18/18797e1a.json
daily-mirror-lk	1647245640	Wasp attack in Moneragala: 60 students hospitalized	https://www.dailymirror.lk/breaking_news/Wasp-attack-in-Moneragala-60-students-hospitalized/108-233023	/tmp/news_lk2/articles/2c/2c4ed07c.json
news-first-lk	1647245040	Amaraweera wants ban on sand mining permits	https://www.newsfirst.lk/2022/03/14/amaraweera-wants-ban-on-sand-mining-permits/	/tmp/news_lk2/articles/c4/c42bcc8f.json
ada-derana-lk	1647244500	Russia seeking military aid from China - US official	http://www.adaderana.lk/news/81191/russia-seeking-military-aid-from-china-us-official	/tmp/news_lk2/articles/5b/5b1d8fb1.json
news-first-lk	1647243900	Cut taxes on fuel, says Gammanpila while asking why SLPP is silent on price hike?	https://www.newsfirst.lk/2022/03/14/cut-taxes-on-fuel-says-gammanpila-while-asking-why-slpp-is-silent-on-price-hike/	/tmp/news_lk2/articles/1f/1f52b0e9.json
news-first-lk	1647242640	Top IMF official to visit Sri Lanka	https://www.newsfirst.lk/2022/03/14/top-imf-official-to-visit-sri-lanka/	/tmp/news_lk2/articles/e4/e4907b57.json
daily-mirror-lk	1647242160	Recovery of hand grenade at All Saints’ Church in Borella: Retired Doctor and two others further remanded	https://www.dailymirror.lk/latest_news/Recovery-of-hand-grenade-at-All-Saints-Church-in-Borella-Retired-Doctor-and-two-others-further-remanded/342-233022	/tmp/news_lk2/articles/f1/f1e8183e.json
daily-mirror-lk	1647242160	Recovery of hand grenade at All Saints’ Church in Borella: Retired Doctor and two others further remanded	https://www.dailymirror.lk/breaking_news/Recovery-of-hand-grenade-at-All-Saints-Church-in-Borella-Retired-Doctor-and-two-others-further-remanded/108-233022	/tmp/news_lk2/articles/4c/4cd1ea36.json
daily-mirror-lk	1647241860	Long queues for kerosene	https://www.dailymirror.lk/caption_story/Long-queues-for-kerosene/110-233025	/tmp/news_lk2/articles/74/7460f003.json
news-first-lk	1647240660	Demand for Kerosene goes up due to gas shortage	https://www.newsfirst.lk/2022/03/14/demand-for-kerosene-goes-up-due-to-gas-shortage/	/tmp/news_lk2/articles/d1/d1a8cf26.json
daily-mirror-lk	1647240480	Issuing permits for inland sand mining suspended: Env. Ministry	https://www.dailymirror.lk/latest_news/Issuing-permits-for-inland-sand-mining-suspended-Env-Ministry/342-233020	/tmp/news_lk2/articles/4e/4e1f8dea.json
daily-mirror-lk	1647240480	Issuing permits for inland sand mining suspended: Env. Ministry	https://www.dailymirror.lk/breaking_news/Issuing-permits-for-inland-sand-mining-suspended-Env-Ministry/108-233020	/tmp/news_lk2/articles/91/916d06ef.json
economy-next-com	1647240300	Govt health workers in Sri Lanka go on strike in Western, Eastern provinces	https://economynext.com/govt-health-workers-in-sri-lanka-go-on-strike-in-western-eastern-provinces-91637/	/tmp/news_lk2/articles/d5/d5f79fa4.json
news-first-lk	1647239700	Government Pharmacists warn of shortage	https://www.newsfirst.lk/2022/03/14/government-pharmacists-warn-of-shortage/	/tmp/news_lk2/articles/cf/cf660eef.json
news-first-lk	1647239520	Grenade Probe: Suspects further remanded to 29th March	https://www.newsfirst.lk/2022/03/14/grenade-probe-suspects-further-remanded-to-29th-march/	/tmp/news_lk2/articles/09/0939ea3a.json
daily-mirror-lk	1647239460	Monk killed by wild elephant	https://www.dailymirror.lk/latest_news/Monk-killed-by-wild-elephant/342-233021	/tmp/news_lk2/articles/32/326f3787.json
daily-mirror-lk	1647239460	Monk killed by wild elephant	https://www.dailymirror.lk/breaking_news/Monk-killed-by-wild-elephant/108-233021	/tmp/news_lk2/articles/0b/0b9fabae.json
ada-derana-lk	1647238560	Grenade inside Borella church: 3 including retired doctor further remanded	http://www.adaderana.lk/news/81190/grenade-inside-borella-church-3-including-retired-doctor-further-remanded	/tmp/news_lk2/articles/35/35ceaaf8.json
ada-derana-lk	1647238260	39 youths held as cops raid drug-fuelled party in Waikkal	http://www.adaderana.lk/news/81189/39-youths-held-as-cops-raid-drug-fuelled-party-in-waikkal	/tmp/news_lk2/articles/b2/b20eeda2.json
news-first-lk	1647237540	Supreme Court begins examination of 12 FRs on April Attacks	https://www.newsfirst.lk/2022/03/14/supreme-court-begins-examination-of-12-frs-on-april-attacks/	/tmp/news_lk2/articles/da/dae68057.json
ada-derana-lk	1647236880	44-year-old stabbed to death by son over dispute	http://www.adaderana.lk/news/81188/44-year-old-stabbed-to-death-by-son-over-dispute	/tmp/news_lk2/articles/c6/c6e96d08.json
daily-mirror-lk	1647236580	Vasu hands over official residence and vehicles	https://www.dailymirror.lk/breaking_news/Vasu-hands-over-official-residence-and-vehicles/108-233017	/tmp/news_lk2/articles/e5/e56c9261.json
daily-mirror-lk	1647236580	Vasu hands over official residence and vehicles	https://www.dailymirror.lk/latest_news/Vasu-hands-over-official-residence-and-vehicles/342-233017	/tmp/news_lk2/articles/9d/9d03cf2a.json
news-first-lk	1647235620	STF arrests man with Hill Swallow nest, ready to be sold to intl hotel for exclusive dish	https://www.newsfirst.lk/2022/03/14/stf-arrests-man-with-hill-swallow-nest-ready-to-be-sold-to-intl-hotel-for-exclusive-dish/	/tmp/news_lk2/articles/0a/0a78e1c3.json
economy-next-com	1647234420	German travel vlogger in Sri Lanka mulls leaving as money printing creates blackouts	https://economynext.com/german-travel-vlogger-in-sri-lanka-mulls-leaving-as-money-printing-creates-blackouts-91629/	/tmp/news_lk2/articles/f0/f0cc1764.json
news-first-lk	1647234300	39 arrested for drug possession at Facebook party	https://www.newsfirst.lk/2022/03/14/39-arrested-for-drug-possession-at-facebook-party/	/tmp/news_lk2/articles/53/537152c3.json
news-first-lk	1647233520	Development Officers on Sick Leave	https://www.newsfirst.lk/2022/03/14/development-officers-on-sick-leave/	/tmp/news_lk2/articles/ad/ad1b031a.json
daily-mirror-lk	1647233220	Even the rich feel the current economic crisis-Ruwan	https://www.dailymirror.lk/breaking_news/Even-the-rich-feel-the-current-economic-crisis-Ruwan/108-233008	/tmp/news_lk2/articles/ce/ce659f93.json
daily-mirror-lk	1647233220	All citizens facing economic crisis and burdens -Ruwan	https://www.dailymirror.lk/breaking_news/All-citizens-facing-economic-crisis-and-burdens-Ruwan/108-233008	/tmp/news_lk2/articles/a3/a3e21107.json
news-first-lk	1647233160	300+ COVID cases on Sunday (13)	https://www.newsfirst.lk/2022/03/14/300-covid-cases-on-sunday-13/	/tmp/news_lk2/articles/b9/b978dcc5.json
news-first-lk	1647232200	(VIDEO) Major gas disaster averted due to quick thinking in Baddegama	https://www.newsfirst.lk/2022/03/14/video-major-gas-disaster-averted-due-to-quick-thinking-in-baddegama/	/tmp/news_lk2/articles/81/811fabca.json
news-first-lk	1647231240	Diesel sold for a max limit of Rs. 4,000/- per person in Anuradhapura	https://www.newsfirst.lk/2022/03/14/diesel-sold-for-a-max-limit-of-rs-4000-per-person-in-anuradhapura/	/tmp/news_lk2/articles/fb/fb1deb7b.json
daily-mirror-lk	1647230940	No threat to SL following South Sumatra earthquake	https://www.dailymirror.lk/breaking_news/No-threat-to-SL-following-South-Sumatra-earthquake/108-233019	/tmp/news_lk2/articles/d5/d56eb0c9.json
economy-next-com	1647230940	Sri Lanka rupee opens 265/80 to the dollar	https://economynext.com/sri-lanka-rupee-opens-265-80-to-the-dollar-91628/	/tmp/news_lk2/articles/44/445725bb.json
daily-mirror-lk	1647230940	No threat to SL following South Sumatra earthquake	https://www.dailymirror.lk/latest_news/No-threat-to-SL-following-South-Sumatra-earthquake/342-233019	/tmp/news_lk2/articles/61/61236aea.json
news-first-lk	1647229320	Earthquakes shake Indonesia, Philippines; no tsunami threat	https://www.newsfirst.lk/2022/03/14/earthquakes-shake-indonesia-philippines-no-tsunami-threat/	/tmp/news_lk2/articles/d5/d53bb6a3.json
daily-mirror-lk	1647229260	Top IMF official to visit Sri Lanka this week to brief about economy’s state	https://www.dailymirror.lk/breaking_news/Top-IMF-official-to-visit-Sri-Lanka-this-week-to-brief-about-economys-state/108-233016	/tmp/news_lk2/articles/3d/3d73541c.json
daily-mirror-lk	1647229260	Top IMF official to visit Sri Lanka this week to brief about economy’s state	https://www.dailymirror.lk/top_story/Top-IMF-official-to-visit-Sri-Lanka-this-week-to-brief-about-economys-state/155-233016	/tmp/news_lk2/articles/cb/cb8c47c4.json
news-first-lk	1647229200	US pays $2M a month to protect Pompeo	https://www.newsfirst.lk/2022/03/14/us-pays-2m-a-month-to-protect-pompeo/	/tmp/news_lk2/articles/73/730a13a7.json
ada-derana-lk	1647228840	Saudi Foreign Minister arrives in Sri Lanka	http://www.adaderana.lk/news/81187/saudi-foreign-minister-arrives-in-sri-lanka	/tmp/news_lk2/articles/6d/6de5ca23.json
news-first-lk	1647228780	Your weather update for Monday (14)	https://www.newsfirst.lk/2022/03/14/your-weather-update-for-monday-14/	/tmp/news_lk2/articles/bf/bfc8a76b.json
news-first-lk	1647228360	Former US President Barack Obama tests positive for Covid-19	https://www.newsfirst.lk/2022/03/14/former-us-president-barack-obama-tests-positive-for-covid-19/	/tmp/news_lk2/articles/75/75d4050e.json
news-first-lk	1647228000	Bus fare to increase from Monday (14) night	https://www.newsfirst.lk/2022/03/14/bus-fare-to-increase-from-monday-14-night/	/tmp/news_lk2/articles/37/37700912.json
ada-derana-lk	1647227640	Cabinet set to decide on bus fare revision	http://www.adaderana.lk/news/81186/cabinet-set-to-decide-on-bus-fare-revision	/tmp/news_lk2/articles/ca/ca16b282.json
news-first-lk	1647227580	Vessel with 20,000 MT of Diesel to reach SL	https://www.newsfirst.lk/2022/03/14/vessel-with-20000-mt-of-diesel-to-reach-sl/	/tmp/news_lk2/articles/56/561f7b01.json
economy-next-com	1647227160	Sri Lanka economic crisis: former PM wants national consensus, not change in govt	https://economynext.com/sri-lanka-economic-crisis-former-pm-wants-national-consensus-not-change-in-govt-91623/	/tmp/news_lk2/articles/67/675b037b.json
daily-mirror-lk	1647226980	All children summoned to schools from today	https://www.dailymirror.lk/breaking_news/All-children-summoned-to-schools-from-today/108-233018	/tmp/news_lk2/articles/71/71c1518b.json
daily-mirror-lk	1647226980	All children summoned to schools from today	https://www.dailymirror.lk/latest_news/All-children-summoned-to-schools-from-today/342-233018	/tmp/news_lk2/articles/7c/7c4586eb.json
news-first-lk	1647226860	Schools to function in full capacity from Monday (14)	https://www.newsfirst.lk/2022/03/14/schools-to-function-in-full-capacity-from-monday-14/	/tmp/news_lk2/articles/43/434e0c6a.json
news-first-lk	1647226500	Saudi Foreign Minister in Sri Lanka	https://www.newsfirst.lk/2022/03/14/saudi-foreign-minister-in-sri-lanka/	/tmp/news_lk2/articles/47/4739bc16.json
news-first-lk	1647225780	Gr. 5 Scholarship Exam Cut-Off marks announced	https://www.newsfirst.lk/2022/03/14/gr-5-scholarship-exam-cut-off-marks-announced/	/tmp/news_lk2/articles/5f/5f415608.json
daily-mirror-lk	1647225720	Grade 5: District-wise minimum cut off marks released	https://www.dailymirror.lk/breaking_news/Grade-5-District-wise-minimum-cut-off-marks-released/108-232993	/tmp/news_lk2/articles/42/4211896f.json
daily-mirror-lk	1647225720	Grade 5: District-wise minimum cut off marks released	https://www.dailymirror.lk/latest_news/Grade-5-District-wise-minimum-cut-off-marks-released/342-232993	/tmp/news_lk2/articles/e6/e6cd7e23.json
ada-derana-lk	1647225540	Grade 5 scholarship exam: district cut-off marks released	http://www.adaderana.lk/news/81185/grade-5-scholarship-exam-district-cut-off-marks-released	/tmp/news_lk2/articles/fb/fbe9f25a.json
ada-derana-lk	1647224520	Showers expected in several provinces	http://www.adaderana.lk/news/81184/showers-expected-in-several-provinces	/tmp/news_lk2/articles/2b/2b960ff6.json
daily-mirror-lk	1647224340	Saudi Arabia Foreign Minister visits island	https://www.dailymirror.lk/breaking_news/Saudi-Arabia-Foreign-Minister-visits-island/108-232989	/tmp/news_lk2/articles/6a/6ab40612.json
daily-mirror-lk	1647224340	Saudi Arabia Foreign Minister visits island	https://www.dailymirror.lk/latest_news/Saudi-Arabia-Foreign-Minister-visits-island/342-232989	/tmp/news_lk2/articles/57/570e7749.json
economy-next-com	1647220560	IMF top team to brief Sri Lanka President on economy in Colombo	https://economynext.com/imf-top-team-to-brief-sri-lanka-president-on-economy-in-colombo-91603/	/tmp/news_lk2/articles/13/1372cf58.json
economy-next-com	1647220560	IMF top team in Sri Lanka to brief President on economic crisis	https://economynext.com/imf-top-team-in-sri-lanka-to-brief-president-on-economic-crisis-91603/	/tmp/news_lk2/articles/6a/6a347d4a.json
economy-next-com	1647217800	Sri Lanka government taking tough calls to stabilize economy: Cabraal	https://economynext.com/sri-lanka-government-taking-tough-calls-to-stabilize-economy-cabraal-91617/	/tmp/news_lk2/articles/4a/4ac67be7.json
economy-next-com	1647202140	Sri Lanka imposes near 4 hour power cut on Monday	https://economynext.com/sri-lanka-imposes-near-4-hour-power-cut-on-monday-91601/	/tmp/news_lk2/articles/00/0000d178.json
economy-next-com	1647202140	Sri Lanka schedules power cuts of over 3 hours for March 14	https://economynext.com/sri-lanka-schedules-power-cuts-of-over-3-hours-for-march-14-91601/	/tmp/news_lk2/articles/89/89178965.json
daily-mirror-lk	1647196500	Joint Celebration of Sri Lanka- Bangladesh relations: Colombo Port stands to benefit from growing Bangladeshi economy	https://www.dailymirror.lk/opinion/Joint-Celebration-of-Sri-Lanka-Bangladesh-relations-Colombo-Port-stands-to-benefit-from-growing-Bangladeshi-economy/231-232969	/tmp/news_lk2/articles/1b/1b962a17.json
economy-next-com	1647196500	Cash-strapped Sri Lanka’s cabinet panels meet to find alternative importing methods	https://economynext.com/cash-strapped-sri-lankas-cabinet-panels-meet-to-find-alternative-importing-methods-91600/	/tmp/news_lk2/articles/3c/3cd814f7.json
